19c7e64f-b23c-485d-a90c-0a4e92e6b567;tests-prives;10;2021-01-16 15:03:56.594908;10
05573075-c4cc-41bf-a7cf-277ffe0f66fc;tests-prives;123,5;2021-01-16 15:04:13.832437;123,5
3190f2f4-deb7-4d9d-bac0-9f44ee10914f;tests-prives;999;2021-01-16 15:10:32.730567;999
3bb8e960-9810-4340-9b54-92717288fd6d;tests-prives;999;2021-01-16 15:13:49.100138;999
5d5278b2-c80f-4e7a-9174-261f339bec59;tests-prives;1234;2021-01-16 15:14:50.997468;1234
bd91b250-6e43-42ae-a79c-0de2da473f18;tests-prives;4321;2021-01-16 15:16:37.414178;4321
326ccffc-279b-4a41-9c6e-2621e57d653f;tests-prives;987654;2021-01-16 15:17:22.788807;987654
6104493e-084a-4de8-a052-07508aa5c220;tests-prives;7777;2021-01-16 15:18:06.285582;7777
b720dd5a-797b-47a6-aa3f-d038f22d1b74;tests-prives;666;2021-01-16 15:21:30.982154;666
70e3de13-4e7b-4075-a5d1-d8a7547b1f87;tests-prives;999;2021-01-16 15:22:19.864396;999
6952b30e-4477-4bb3-85c9-a91cd8c456c6;tests-prives;8888;2021-01-16 15:25:00.057273;8888
3f282b50-53fa-47d9-8664-33059b738612;tests-prives;74;2021-01-16 15:27:39.711105;74
083b4970-a892-476f-ba8e-ebe3f84717d1;tests-prives;123;2021-01-16 16:11:11.908516;123
d61f9ac1-95ed-469f-9ad4-ae93fbe43e1f;tests-prives;1111,11;2021-01-16 16:14:01.791611;1111,11
72a32dbc-93b4-4bd1-ae10-dc4acf5573a1;tests-prives;222,22;2021-01-16 16:15:42.767994;222,22
cbb66ecf-b74e-4c40-b9ff-f5f31d81d676;tests-prives;111,1;2021-01-16 16:20:43.025539;111,1
b04d9623-b85b-4ec2-980e-f07b05479234;tests-prives;98,45;2021-01-16 16:22:03.829491;98,45
675ae11d-279f-4a79-8287-219397653287;tests-prives;23;2021-01-16 16:24:09.745995;23
c19c2b42-699d-4be7-b068-57b1be28fa03;tests-prives;89;2021-01-16 16:25:09.464982;89
d1196c35-e0d5-472a-964e-8a3305ebbc25;tests-prives;46;2021-01-16 16:25:53.547006;46
b49ee0bf-7ec4-48e9-afa4-15e081b9eace;tests-prives;45;2021-01-16 16:31:58.515429;45
34b4fe2b-3a60-4e34-9460-d5e52558357e;tests-prives;789,4;2021-01-16 16:32:46.941312;789,4
ca3c5a51-527e-411a-91db-3ea4aa484b19;tests-prives;987,5;987,5;
2c488d03-6f93-4de4-a203-b2d964560bc7;tests-prives;987,65;987,65;
7ff33717-b404-4b79-8f44-c345d2b04b31;tests-prives;1234;1234;
